3089066918	52
1136768130	40
3089066918	52
3089066918	52
3089066918	52
3089066918	52
1380637576	28
3089067362	52
3089066918	52
3089067362	52
1678621571	40
1678621571	40
3292388705	28
3089067362	52
1136768130	40
1380637576	28
1380637576	28
3089067362	52
3089067362	52
895065133	28
1380637576	28
3089067362	52
1136768130	40
3089067362	52
1380637576	28
3089067362	52
3089067362	52
3089067362	52
1136768130	40
879789662	52
1380637576	28
1380637576	28
1380637576	28
3340681642	28
1136768130	40
3341162436	40
3341162436	40
2607583425	40
2607583425	40
3341162436	40
1136768130	40
822329765	28
3341162436	40
3040930013	28
3137882177	64
2592133853	52
1136768130	40
3234828549	52
3292295968	28
2592133853	52
1682969880	28
1136768130	40
3156178924	52
1346498648	40
601089537	40
1136768130	40
3340681642	28
1380637576	28
1380637576	28
546103820	40
619774777	28
1677891638	40
3410587931	52
3161406973	28
3340681642	28
3340681642	28
3292388705	28
571870246	52
571870246	40
3340681642	28
879789662	52
1682969744	28
2220922758	52
1682969744	28
2477917900	40
1494684044	52
3292388705	28
3088233362	52
3090708473	40
3340681642	28
3859668393	52
2538641988	60
3859668393	52
582954397	28
616024228	40
2628243325	40
3859668393	52
2168567845	40
3284886886	52
2168567845	40
3340681642	28
2500583374	40
849283587	28
3859668393	52
3340681642	28
879789662	52
600397377	52
3292388705	28
879789662	52
3859668393	52
3089066918	52
1392501252	40
2589347437	28
3088233362	52
606650627	52
606650627	52
2137790125	28
606650627	52
1506823850	40
2500583374	40
2448651283	52
3292388705	28
1674915942	40
1674915942	40
2999064973	40
2448651283	52
2448651283	52
615489270	40
615489270	40
615489270	40
3089067362	52
2399238010	52
1678130230	40
1678130230	40
1389919320	40
2504214854	28
2478084570	52
2500583374	40
2220869110	52
822329765	28
770237794	52
1379969449	40
2478084570	52
822329765	28
3410468549	40
1392501252	40
3040930001	28
2624261237	52
2624261237	52
565434939	40
1136768092	40
656213832	40
1682969880	28
2589347437	28
1136774807	28
615489270	40
615489270	40
615489270	40
615489270	40
2601420476	40
3861723342	52
3341162436	40
1392748161	28
3090708473	40
2404138198	40
2477917900	40
1136826877	28
1136826868	28
1682969864	28
588880944	40
2468321286	28
2588513429	60
3341162436	40
2588513429	60
3341162436	40
3341162436	40
3341162436	40
3341162436	40
3341162436	40
3088233362	52
879789633	52
2418863159	28
895065133	28
3292388705	28
606650627	52
2601420476	40
586059111	40
1334074451	40
1682969880	28
3040930002	28
2163698482	40
3858458384	52
1380637576	28
869946704	52
1380637576	28
2163119162	52
849283614	28
1380637576	28
879789633	64
1380637576	28
1380637576	28
1380637576	28
849283614	28
3428993202	40
2500445256	40
3089066932	52
1387894918	60
1380637576	28
1380637576	28
1380637576	28
3341162436	40
3292295968	28
3341162436	40
1379969449	40
3341162436	40
3341162436	40
1380637576	28
3341162436	40
2477929186	40
3858458384	52
1380637576	28
743317938	28
1379969449	40
2478056890	60
1380637576	28
2448678416	40
743317938	28
3292295968	28
743317938	28
879789633	72
879789633	72
849283535	52
879789633	72
879789633	72
3089068215	76
2500445256	40
3090708473	40
3088233362	52
4141266431	40
2402314513	40
532729425	28
3341162436	40
2583845152	40
2583845152	40
849283535	52
2393201041	28
608444951	40
1682969763	28
869950264	52
2377117807	44
2478056890	60
2516632305	40
2478084570	52
1677892553	52
2220869145	52
2516632305	40
606650627	52
2478056890	60
2583469499	28
1674915942	40
612296937	40
2168567845	40
2168567845	40
2168567845	40
3088233362	52
3340556629	52
1674915942	40
1674915942	40
1674915942	40
2404057863	52
849283535	52
3833601904	40
3341162436	40
3341162436	40
3341162436	40
2478084570	52
867973997	40
3292388705	28
2478056890	60
3089066808	52
3090708473	40
1338400614	40
3089066808	52
3341162436	40
3089066920	52
3341162436	40
3341162436	40
3341162436	40
3341162436	40
3341162436	40
3341162436	40
1682969744	28
3341162436	40
3341162436	40
3341163373	40
3341162436	40
3035583338	52
2592133853	52
2417007626	40
3858458384	52
2592133853	52
3089066808	52
2220869193	52
2500116460	28
2500116460	28
3410589520	52
2632812287	28
3191378025	52
2404138198	40
2504878992	28
1285980668	40
3292388705	28
3858458311	52
3401534021	28
849283535	52
802526281	52
2522352119	52
2522352001	28
2631956649	40
2522443259	52
596471906	52
2522352119	52
606650627	52
606650627	52
1506861271	40
3089066808	52
2502151264	52
3103683956	52
752553527	28
3341162436	40
3861723449	52
3292295968	28
3858458384	52
3089066808	52
3089066918	52
3292295968	28
3089066808	52
1674940188	28
3089066808	52
3089066808	52
849283535	52
3089066808	52
3089066918	52
3341162436	40
3089066808	52
3341162436	40
3341162436	40
3341162436	40
1136826902	28
3089066918	52
3541532946	52
2501318349	52
3089066918	52
3089066918	52
3089066918	52
1674940188	28
3090708473	40
1682969721	28
3089066918	52
3089066918	52
1380637576	28
1682969865	28
1674940188	28
3293599469	52
2624264494	40
1674940188	28
569681513	52
3293599469	52
2588881595	40
2588881595	40
1674940188	28
3293599469	52
759062039	28
606446698	40
2477929186	40
1380637576	28
3858458314	52
1380637576	28
1380637576	28
1380637576	28
1380637576	28
1678621571	40
1674940188	28
743317938	28
743317938	28
1674940188	28
3410549345	64
2220922769	52
884684538	52
2380060588	40
1237016415	60
4012636313	40
1674940188	28
3340759506	28
2393201041	28
3284900398	52
3805393877	52
2393201041	28
2422577187	28
606650627	52
1391867185	28
2588267004	28
616024228	40
622810714	40
3413695005	52
3089068215	76
1325994661	52
3340635023	28
2448783139	40
3292388705	28
2485547717	40
3090708473	40
1011352582	60
1493716531	28
3089066807	52
1493716531	28
1493716531	28
1493716531	28
2589278129	40
895065133	28
1379969449	40
1493716531	28
1379969449	40
3284900398	52
1136768092	52
2427644128	40
615489270	40
3805393877	52
2500116460	28
894165707	28
1336973571	40
3292295968	28
3292295968	28
3405616962	60
1387894915	40
538830098	60
4012636313	40
2500116460	28
606650627	52
2422577187	28
2500116460	28
2593068355	40
2468171710	28
1354342487	52
2593068355	40
3090708473	40
3219119186	28
3292388705	28
3292388705	28
1493716546	28
2392631501	52
3248778599	52
2501318349	52
1674940188	28
1674940188	28
3861723449	52
2593068355	40
3410554212	40
743317938	28
1674940188	28
746179839	52
743317938	28
743317938	28
619959693	52
1391891991	28
1391891991	28
1674940188	28
3338707361	52
2569910676	28
3807071410	40
2503953966	40
1674940188	28
1678621571	40
884684538	52
849283401	52
1136826902	28
2589349332	28
1102082147	52
884684538	52
3341162436	40
1674940188	28
1136790855	52
2220869129	52
606650627	52
3410564509	28
849283401	52
3845028510	40
1674940188	28
3338788056	52
849283401	52
3861723449	52
3845028510	40
849283401	52
849283401	52
4141266431	40
1919347411	52
1136790855	52
2478056890	60
1674940188	28
3296402980	40
2393201041	28
1380667099	60
1380667099	60
601712369	40
2589349333	28
1136790855	52
1136826875	28
2477929186	40
3845028510	40
2393726006	40
888566684	28
1387894225	40
1674940188	28
2393201041	28
1674940188	28
3090708473	40
2414292695	40
1387894225	40
3040971640	52
1136780715	40
1136790878	52
583267745	40
3040971640	52
2635604380	52
1136780715	40
895065133	28
1387894225	40
1387894225	40
1493716555	28
1136780715	40
1387894225	40
3410568605	52
2448651283	52
1136780715	40
3089066808	52
1136780715	40
2448783139	40
2448783139	40
550855591	40
1136780715	40
3338707361	52
1379969449	40
1136780715	40
3337635758	52
3861795117	28
1136780715	40
1379969449	40
1379969449	40
2448651283	52
0	48
1136780715	40
2220869129	52
3292388705	28
1136780715	40
2501865669	40
1682969720	28
2501865669	40
3410479258	40
1136790878	52
3088233362	52
3088233362	52
3088233362	52
2501593106	28
1136790855	52
3088233362	52
2592133853	52
606650627	52
3088233362	52
2500116460	28
1136790855	52
3338788056	52
3338788056	52
1136790855	52
2592133853	52
2501593106	28
1682969721	28
2427643825	28
2220868049	52
3089066919	52
3089066919	52
3340635055	28
2407672431	40
3089066919	52
1136790881	52
2407672431	40
2407672431	40
2500116460	28
3089066919	52
2500116460	28
1682969763	28
1136790855	52
3089066919	52
3089066919	52
3089066919	52
1136790855	52
2593068355	40
3089066919	52
3089066919	52
2468164806	28
1136790855	52
3859668385	52
3340567411	52
3416820395	52
869946704	52
869946704	52
2382111442	52
3410566363	40
1136790881	52
895065133	28
3089066919	52
1136790881	52
2501619100	28
3010575581	52
2130556607	40
2500116460	28
2593068355	40
1136790881	52
1136790881	52
3341162783	40
1136790855	52
2220891172	52
3340699147	52
1674940188	28
1136790855	52
2616050332	40
878226728	40
1136790855	52
3341162433	40
3292388705	28
3859668385	52
3805393877	52
3090708473	40
1136827058	28
3010575580	52
597806148	28
1380675003	52
2578053445	40
2501318349	52
2501318349	52
1674940188	28
582954397	28
1674940188	28
3301893859	28
956578418	52
1682969176	28
956578418	52
1678621571	40
3089067362	52
2130556607	40
1682969176	28
3219044842	40
3089067362	52
956578418	52
956578418	52
3089067362	52
1136790881	52
2130556607	40
1380675966	52
619774777	28
888706713	40
1674940188	28
606650627	52
606650627	52
871759958	40
564036944	52
3089067362	52
571944131	40
571944131	40
1391183841	28
2504217989	52
3089067362	52
1674940188	28
3089066046	52
3089066046	52
616653942	40
2477923800	40
3090708473	40
616653942	40
616653942	40
616653942	40
3089067362	52
3088233362	52
3220116721	28
895065133	28
3283599271	40
1136790881	52
3089067362	52
3089067362	52
3089066046	52
3089066046	52
3089067362	52
1136790881	52
1387895261	40
3089067362	52
1674940188	28
3089067362	52
1136790881	52
1674940188	28
606446698	40
3089067362	52
3089066046	52
3089066046	52
3089067362	52
4141266431	40
3089067362	52
2130243594	40
2130243594	40
588880944	40
3089067362	52
3089066046	52
1136790881	52
2568362460	28
3089067362	52
3089067362	52
3089066046	52
3089066046	52
3089067362	52
3089067362	52
1682969178	28
3859668385	52
1682969908	28
1682969763	28
759056534	40
1387895261	40
3219273835	28
2448783139	40
2448651283	52
3089066046	52
3089066046	52
1493716527	28
3089066919	52
3089066919	52
3089066932	52
3089066932	52
2399241819	40
3040971917	52
3089067362	52
3089067362	52
3089067362	52
1334076607	52
3292388705	28
3089067362	52
3089066046	52
3226930132	40
3089066046	52
3089067362	52
3283506142	52
3283506142	52
3089066046	52
884649241	52
3859668375	52
956578213	52
2130161827	28
3089066919	52
3089067362	52
3089067362	52
1677892553	52
3859668375	52
3859668375	52
565434939	40
2501865669	40
2501865669	40
3410567358	40
3089066046	52
3415244163	40
869945850	52
869945850	52
3410479258	40
616280097	28
752553527	28
3292295968	28
3340635055	28
849283590	28
828138919	40
550878110	28
3041013087	28
3090708473	40
2422577187	28
895065133	28
2588513429	60
2543634700	64
3232466986	28
1136768131	52
1136774807	28
1379969449	40
3089066931	40
3292388705	28
1334075741	28
3089067362	52
1379969449	40
1379969449	40
3089066919	52
3292295968	28
3341163359	40
873839547	52
3340635023	28
3089066807	52
3191378021	52
3805393877	52
2407672431	40
569681513	52
2477929186	40
3340556629	52
2407672431	40
2507669715	52
1391891991	28
1136790855	52
1391891991	28
3040971640	52
1136790855	52
2981399106	28
1391891991	28
3040971640	52
1136790855	52
3405616962	60
1391891991	28
1391891991	28
3859668375	52
3220389968	28
2139002883	28
1136790855	52
3040971640	52
3859668375	52
2467508012	28
1136790878	52
3040971640	52
3859668375	52
3805393877	52
1136790855	52
2450461478	52
849283593	28
3040971640	52
3040971640	52
1136790878	52
3041013087	28
1136790878	52
1678621571	40
3040971640	52
1136790878	52
3132793435	64
3040971640	52
1677892553	52
4143119064	28
3807029723	28
2392631501	52
3040971640	52
814225992	28
3805393877	52
2448176833	40
3807029723	28
3090708473	40
1919347111	52
1675046785	40
1391891991	28
1391891991	28
2137790125	28
582954397	28
3679433634	28
3292295968	28
3340635055	28
619774777	28
2589278129	40
2516005398	40
3341162369	40
2478101918	40
3040971640	52
3040971640	52
1389276537	40
3428993202	40
3040971640	52
3341162459	40
2163107214	40
3672482264	52
2163107214	40
2163107214	40
2163107214	40
2163107214	40
2163107214	40
2416800502	28
2163107214	40
2163107214	40
2163107214	40
3341162459	40
3040971640	52
2163107214	40
619774777	28
616000570	40
3040971640	52
1391891991	28
1136774807	28
582954397	28
3672482264	52
2392521137	40
1391891991	28
3090708473	40
2501865669	40
2501865669	40
3040971640	52
895065133	28
3089066807	52
3040971640	52
2514980077	48
2358981501	28
895065133	28
3040971640	52
3292388705	28
3040971640	52
3040971640	52
1379969449	40
3040971640	52
3292388705	28
1136826876	28
1387894918	40
3040972263	52
1387894918	40
2407672431	40
3413695005	52
2220869193	52
1682969744	28
2407672431	40
1324186229	28
1324311353	52
2500116460	28
879789620	52
1494445573	52
3410550694	40
2130556607	40
2500116460	28
895065133	28
2306960590	40
3863415721	52
1678386400	28
2608356708	28
879789620	52
879789620	52
2468171243	28
1682969145	28
3292295968	28
2608356708	28
2588513429	60
2588513429	60
2382111442	52
572386533	40
2608356708	28
3090708473	40
3293599469	52
3293599469	52
3089067362	52
2461759014	40
2504851459	40
3040930014	28
1136774798	28
3089067359	52
849283602	40
3232872753	40
858269494	52
3805393938	52
1678621571	40
572386533	40
1038146041	28
2476679661	40
1387895010	40
3248550401	40
1334073770	52
2634308380	28
572386533	40
1919347111	52
616024228	40
895065133	28
3226524876	28
2095950963	52
4141276523	40
658947097	40
1136780715	40
1136774815	28
1493716540	28
3162984209	40
1136780715	40
1682969859	28
2998999341	40
1136780715	40
3309932366	52
1387895010	40
3410537527	40
2094385919	52
572386533	40
2095950963	52
1354342487	40
3040930014	28
3310420952	40
2477929186	40
884684538	52
2563451546	52
2563451546	52
550930411	40
895065133	28
3090708473	40
550930411	40
884684538	52
884684538	52
891061032	52
606650627	52
606650627	52
606650627	52
3288967681	40
4141266431	40
4141266431	40
2429450756	52
759062053	52
1337962251	52
4012508342	40
2564161072	40
873839511	40
1387894918	40
3089066932	52
768184580	40
3089066932	52
3089066932	52
622810714	40
3089066932	52
3089066932	52
787263801	52
3232247934	52
1380667099	40
1387895252	40
2601529251	52
3089066932	52
2467352798	40
3089066932	52
619959693	52
1678286615	28
3337649090	52
3089066932	52
571842382	40
1682969176	28
3089066932	52
3410420453	52
3410379799	52
3089066932	52
3341163310	40
1682969176	28
3089066932	52
1324311353	52
1324311353	52
3089066932	52
2568557583	40
2407617485	52
2601529251	52
3089066932	52
3089066932	52
1136768123	52
3292388705	28
1392748161	28
787263801	52
3089066932	52
1324311353	52
3089066932	52
3410467402	28
1287850480	40
2601529251	52
1390242226	40
1390242226	40
787263801	52
1392249539	40
2130388670	40
1381946018	52
3010575579	52
895065133	28
2500116460	28
1387895252	40
2999093624	52
1136826868	28
2500116460	28
2503694846	40
2601529251	52
3040930002	28
582954397	28
3415253387	40
654352046	28
2601529251	52
3341162396	40
3090708473	40
1357986439	40
867961929	28
583267745	40
2500116460	28
1357986439	40
787263801	52
1381946018	52
858269494	52
767776541	28
876516390	52
1136826914	28
858269494	52
1136768130	40
2588513429	60
858269494	52
2544151413	28
746536223	52
2417548267	40
2542388217	40
1136768130	40
871759958	40
2417548267	40
1136768130	40
1325811295	28
3040971907	52
821390481	28
1136768130	40
2608356708	28
3089066920	52
1136826876	28
3118324302	52
2544151413	28
1136768130	40
2608356708	28
1136768130	40
2608356708	28
1136768130	40
582954397	28
612296937	40
3089066919	52
3302666324	40
3302666324	40
3302666324	40
2407672431	40
3089066919	52
3999705429	28
3089066919	52
1682969176	28
3341163359	76
3089066919	52
3089066919	52
2138120012	52
2588300494	40
3089066919	52
3089066919	52
1682969176	28
4140426099	52
3089066919	52
3089066932	52
3292295968	28
3292295968	28
3089066919	52
3089066932	52
3089066919	52
3089066932	52
3089066932	52
3340706467	40
3340706467	40
959657552	28
2502017976	40
1677892939	52
3090708473	40
586124857	28
3292388705	28
3089066932	52
3680347226	28
3089066932	52
3089066932	52
1287829994	52
759056534	40
1389963432	40
759056534	40
759056534	40
1678274085	40
3089066932	52
895065133	28
1334075954	52
895065133	28
3089066932	52
3089066932	52
1381768522	40
4141266431	40
3089066918	52
2501780402	40
3405515256	52
3341163310	40
3292388705	28
3292388705	28
2448651283	52
3089067359	52
3088233115	52
2501780402	40
3089066808	52
3089066808	52
2448651283	52
3089066808	52
3089066808	52
3089066808	52
3089066808	52
3089066808	52
605438455	52
869073422	28
3089066808	52
2407617485	52
3089066808	52
3089066808	52
2448651283	52
3089066808	52
2635598804	52
3089066808	52
1136826875	28
2417538998	40
3089066808	52
3089066808	52
1329641261	40
1329641261	40
1329641261	40
3089066808	52
3089066808	52
3089066808	52
3089066808	52
1329641261	40
1391444911	28
768184580	40
2501780402	40
1324222245	52
2220869192	52
1324222245	52
1324222245	52
2501195835	28
2375383150	52
3249967434	52
3040930013	28
1390242226	40
1390242226	40
1682969179	28
894302352	40
3296402981	40
3089066807	52
1329641261	52
1329641261	52
3089066807	52
3340706467	40
3340706467	40
2564503040	40
2564503040	40
2501780402	40
3340706467	40
2477929186	40
3340706467	40
1682969176	28
3090708473	40
2563451546	52
2220869192	52
790192496	40
3338792299	40
1329641261	52
3340635023	28
3088233115	52
2500116460	28
3089066807	52
1677892553	52
3089066807	52
3088233115	52
3089066807	52
580058565	28
3089066807	52
3089066807	52
2475292743	28
3088233115	52
2500116460	28
2501195835	28
2501780402	40
1390242226	40
2585842774	40
2501195835	28
3089066932	52
3088233115	52
3089066808	52
885418685	40
3089066807	52
3088233115	52
3089066807	52
2608356708	28
3089066807	52
3089066808	52
3089066807	52
3089066808	52
605264209	40
3089066807	52
605264209	40
3088233115	52
3089066808	52
3089066808	52
2608356708	28
3089066808	52
3088233115	52
3089066808	52
3089066808	52
2220922789	52
2500116460	28
3089066808	52
3089066808	52
3088233115	52
2608356708	28
752553527	28
3088233115	52
3292295968	28
602827930	52
1324311353	52
3089066807	52
3292295968	28
3089066807	52
3089066807	52
3088233115	52
3089066807	52
2220869192	52
1682969861	28
1324311353	52
1324311353	52
2608356708	28
3089066807	52
3089066920	52
619774777	28
2588513429	60
849283586	28
3088233115	52
2622330321	52
1381768522	40
1682969735	28
2608356708	28
2478018562	40
3088233115	52
1136774806	28
1136774806	28
2220869192	52
3089066807	52
2478018562	40
3089066807	52
3089066807	52
2608356708	28
3088233115	52
1274396056	40
3410377229	40
1136774796	28
1675577834	52
1675577834	52
1675577834	52
1675577834	52
2137790370	28
3047056083	40
3089066920	52
1682969744	28
3088233115	52
895065133	28
3089066920	52
1136827069	28
3089066920	52
3089066920	52
3089066920	52
3088233115	52
3089067362	52
3089066807	52
3088233115	52
3089067362	52
3089067362	52
3088233115	52
2543827094	40
3089066920	52
3088233115	52
1390634754	40
1682969861	28
3088233115	52
3089066920	52
3090708473	40
3089066920	52
1136827069	28
3089066920	52
3088233362	52
1387894936	40
1675577834	40
2589278129	40
1136827069	28
3089066932	52
3999689620	28
3089066808	52
3089066920	52
3089066808	52
546037904	52
2163698763	40
3089066920	52
3089066920	52
3089066920	52
759056534	40
3089066920	52
3410593670	40
2389310885	48
2417007626	40
546037904	52
3410554041	40
873839535	52
3089066920	52
3292388705	28
759056534	40
2608051499	40
2608051499	40
1329641261	40
2589278129	40
1387894936	40
3089066920	52
869950264	52
1254056212	52
1254056212	52
1254056212	52
3089066920	52
3292388705	28
3089066920	52
3292388705	28
869945850	52
1136790878	52
3338697245	40
3415555230	28
759056534	40
2543068508	28
895065133	28
3410420453	52
768165032	40
3340049403	52
3340049403	52
3089066918	52
3089066918	52
2564503040	40
3089066918	52
3089066918	52
3234530843	28
3089066918	52
3089066918	52
2501780402	40
2589349345	40
3089066918	52
3089066918	52
3089066918	52
1391891991	28
1391891991	28
2565088972	28
3341163310	40
2501780402	40
3293685471	52
3515827335	40
532995185	52
3089066918	52
3226495523	28
3089066918	52
3089066918	52
3089066918	52
749973488	40
4143119064	28
2417538998	40
3839783420	40
1391444911	28
619774777	28
1390242226	40
2501003685	52
2501003685	52
2427645631	40
2501780402	40
2449823097	52
2449823097	52
2449823097	40
2449823097	40
3340556629	52
3284860363	52
3090708473	40
1390675727	28
3232649522	40
2413788683	28
1390242226	40
1390242226	40
3292388705	28
3289137905	40
2501780402	40
3088233362	52
2501195835	28
2500116460	28
1675166254	40
2501195835	28
2501195835	28
1324311353	52
3047056083	40
3405516515	52
2608356708	28
3089066919	52
3089066919	52
2608356708	28
3089066919	52
3089066919	52
3089067359	52
2608356708	28
3088233362	52
2049087558	40
1381946018	52
2049087558	40
1675166254	40
1381946018	52
2049087558	40
2049087558	40
2500116460	28
2608356708	28
2500116460	28
895065133	28
2503953966	40
2608356708	28
1254056212	52
652122433	40
1285981060	60
3156178924	52
1254056212	52
1254056212	52
2500359219	40
1254056212	52
3410587031	52
2418778584	28
546103820	40
2412414507	28
739045159	40
661168268	52
3090708473	40
3341162855	52
2589345650	52
2589345650	52
3863113096	40
2397977916	52
3862989262	40
3088758848	28
3862989262	40
2522443266	52
1136826877	28
1682969720	28
2593591956	52
3341162433	40
894302257	40
1324222245	52
3410544378	28
2589349333	28
602841740	52
3234854506	40
2626774054	40
3859668374	52
2589349333	28
1391939509	28
3859668374	52
2484648458	52
661168268	52
884684538	52
884684538	52
3859668374	52
759056534	40
884684538	52
2484648458	52
3859668374	52
3839164442	52
3010028805	52
3089066919	52
2589349333	28
3088233362	52
2478018562	40
858269494	52
2478030769	40
3090708473	40
3292388705	28
3292388705	28
2477929186	40
3834134914	40
588880944	40
1058786895	40
2589347437	28
3088233362	52
4141266431	40
2501780402	40
884323070	28
1325994969	40
622931644	40
532995185	52
532995185	52
532995185	52
2429450756	52
